2517385209##34294##3.TI1#Dfel, Pqsbhycrhc#Trgovačko pravo#3
2517385209##34332##3.TI1#Dfel, Pqsbhycrhc#Lokalne mreže#3
2517385209##34335##3.TI1#Dfel, Pqsbhycrhc#Mrežno programiranje#3
0981771944##34335##3.PI1#Jseiyuh, Mtbmqnyqipi#Mrežno programiranje#3
3499794106##34288##3.TI1#Dqmpp, Gexxpajle#Informacija, logika i jezici#3
3499794106##34289##3.TI1#Dqmpp, Gexxpajle#Višemedijske usluge#3
3499794106##34294##3.TI1#Dqmpp, Gexxpajle#Trgovačko pravo#3
3499794106##34330##3.TI1#Dqmpp, Gexxpajle#Javna pokretna mreža#3
7796216346##31502##2.R2#Docifrlu, Jrgnlmucf#Uvod u teoriju računarstva#2
7796216346##34354##3.TI1#Docifrlu, Jrgnlmucf#Skriptni jezici#2
0182558291##34341##3.AUT2#Jpruv, Egouicjwgin#Osnove inteligentnog upravljanja#3
8587439241##31494##2.E3#Glbm, Ypbhgehuj#Signali i sustavi#2
8587439241##34294##3.ERI2#Glbm, Ypbhgehuj#Trgovačko pravo#2
6712531168##21004##1.10#Vdsinvu, Gjdfescals#Matematika 2#2
6712531168##31495##2.E1#Vdsinvu, Gjdfescals#Energijske tehnologije#2
6712531168##34342##3.EE2#Vdsinvu, Gjdfescals#Praktikum upravljanja električnim strojevima#2
6712531168##35245##3.EE2#Vdsinvu, Gjdfescals#Niskonaponske mreže i instalacije#2
8630480677##34309##3.ELE2#Vllnmkw, Yygmxa#Audiotehnika#3
2995542165##34350##3.EE2#Nwrsh, Yirls#Projektiranje električnih postrojenja#3
8521712914##34279##3.RI1#Ureome, Nxjeky#Multimedijske tehnologije#3
9002476856##34285##3.RZ1#Xmxychmc, Pfguiknrkd#Umjetna inteligencija#3
9002476856##34294##3.RZ1#Xmxychmc, Pfguiknrkd#Trgovačko pravo#3
9002476856##34332###Xmxychmc, Pfguiknrkd#Lokalne mreže#3
9002476856##34335##3.RZ1#Xmxychmc, Pfguiknrkd#Mrežno programiranje#3
6879502488##34294##3.EE2#Wyuclakk, Sidsfqke#Trgovačko pravo#3
6879502488##34297##3.AUT2#Wyuclakk, Sidsfqke#Računalno upravljanje sustavima#3
6879502488##34344##3.AUT2#Wyuclakk, Sidsfqke#Praktikum automatizacije#3
6879502488##34346##3.AUT2#Wyuclakk, Sidsfqke#Praktikum robotike#3
2540475311##21010##1.01#Hhohylp, Rwwmeawinn#Arhitektura računala 1#2
2540475311##31493##2.E2#Hhohylp, Rwwmeawinn#Vjerojatnost i statistika#2
8374461604##34335##3.TI1#Hwmqq, Oxfgrhhoiun#Mrežno programiranje#3
8374461604##34354##3.TI1#Hwmqq, Oxfgrhhoiun#Skriptni jezici#3
9832779265##34307##3.ERI2#Nvaaw, Snqivxl#Osnove elektroničkih mjerenja i instrumentacije#2
9832779265##34308##3.ERI2#Nvaaw, Snqivxl#Konstrukcija elektroničkih uređaja#2
2907378097##31495##2.E1#Ihagf, Hgunbe#Energijske tehnologije#2
2907378097##34294##3.OiMT1#Ihagf, Hgunbe#Trgovačko pravo#2
2907378097##34361##3.ELE2#Ihagf, Hgunbe#Zvuk i računala#2
3091863659##34342##3.EE2#Baikw, Odkvnbewtib#Praktikum upravljanja električnim strojevima#3
3091863659##34344##3.AUT2#Baikw, Odkvnbewtib#Praktikum automatizacije#3
3091863659##34346##3.AUT2#Baikw, Odkvnbewtib#Praktikum robotike#3
2052229704##31495##2.E1#Pvsii, Kjslg#Energijske tehnologije#2
2052229704##34294##3.ERI2#Pvsii, Kjslg#Trgovačko pravo#2
2052229704##34312##3.RK2#Pvsii, Kjslg#Mobilne komunikacije#2
2052229704##34322##3.ELE2#Pvsii, Kjslg#Digitalni video#2
2052229704##34330###Pvsii, Kjslg#Javna pokretna mreža#2
8969103726##34282##3.PI1#Blskypay, Igudvryx#Programske paradigme i jezici#3
0958929175##34283##3.PI1#Mwfp, Thcdviwhvjw#Razvoj primijenjene programske potpore#3
0958929175##34294##3.PI1#Mwfp, Thcdviwhvjw#Trgovačko pravo#3
9374310360##34334##3.EE2#Etrwq, Wtsnic#Mjerne metode#3
9374310360##35245##3.EE2#Etrwq, Wtsnic#Niskonaponske mreže i instalacije#3
0150435837##21004##1.03#Xnldyoa, Wtdsuc#Matematika 2#2
0150435837##21006##1.06#Xnldyoa, Wtdsuc#Fizika 1#2
0150435837##31502##2.R1#Xnldyoa, Wtdsuc#Uvod u teoriju računarstva#2
0150435837##34354###Xnldyoa, Wtdsuc#Skriptni jezici#2
7893851016##35244##3.EE2#Blhfnxs, Mnofk#Procesna mjerenja i dijagnostika u energetici#2
7893851016##35245##3.EE2#Blhfnxs, Mnofk#Niskonaponske mreže i instalacije#2
9160880238##31493##2.E1#Ugxsv, Ptfittcg#Vjerojatnost i statistika#2
9160880238##31494##2.E1#Ugxsv, Ptfittcg#Signali i sustavi#2
9160880238##31495##2.E1#Ugxsv, Ptfittcg#Energijske tehnologije#2
9858901791##21010##1.01#Tjdpy, Dwolyilkx#Arhitektura računala 1#2
9858901791##31502##2.R2#Tjdpy, Dwolyilkx#Uvod u teoriju računarstva#2
9858901791##34294##3.TI1#Tjdpy, Dwolyilkx#Trgovačko pravo#2
7052538343##34287##3.RZ1#Jpqcgcvd, Xhbaujm#Interaktivna računalna grafika#3
7052538343##34354##3.RZ1#Jpqcgcvd, Xhbaujm#Skriptni jezici#3
7001592212##34289##3.TI1#Ovjj, Xxbat#Višemedijske usluge#2
7744499314##34356##3.RK2#Xcyhd, Fhkdfhoknqt#Tehnologija optičkih komunikacija#3
7494721460##34286##3.RI1#Upluie, Slsiisbg#Otvoreno računarstvo#3
6414712666##34287##3.RZ1#Ygsykyv, Ibpaat#Interaktivna računalna grafika#3
6414712666##34341###Ygsykyv, Ibpaat#Osnove inteligentnog upravljanja#3
6414712666##34358##3.RZ1#Ygsykyv, Ibpaat#Uvod u raspoznavanje uzoraka#3
4716605462##34319##3.RI1#Nhovlv, Yjmltbdm#Ugradbeni računalni sustavi#3
4716605462##34330##3.RI1#Nhovlv, Yjmltbdm#Javna pokretna mreža#3
4015082304##34302##3.EE1#Ojof, Mjlrs#Prijenos i razdjela električne energije#2
4015082304##34333##3.EE2#Ojof, Mjlrs#Mjerenje i analiza potrošnje energije#2
2697617011##34335##3.RZ1#Xrvtihw, Lkmio#Mrežno programiranje#3
2697617011##34358##3.RZ1#Xrvtihw, Lkmio#Uvod u raspoznavanje uzoraka#3
7442060197##31493##2.R6#Aahua, Dxbacqhny#Vjerojatnost i statistika#2
2684179490##34332##3.RI1#Eycxchli, Bdpxpenfki#Lokalne mreže#3
8281637244##34294##3.RI1#Prpkut, Kmrgxp#Trgovačko pravo#2
8281637244##34309##3.AUT2#Prpkut, Kmrgxp#Audiotehnika#2
8281637244##34312##3.RK2#Prpkut, Kmrgxp#Mobilne komunikacije#2
8281637244##34322##3.ELE2#Prpkut, Kmrgxp#Digitalni video#2
8281637244##34356##3.ELE2#Prpkut, Kmrgxp#Tehnologija optičkih komunikacija#2
3383599524##34283##3.RI1#Neinuwy, Kgxnbjnys#Razvoj primijenjene programske potpore#3
3383599524##34294##3.RI1#Neinuwy, Kgxnbjnys#Trgovačko pravo#3
3383599524##34319##3.RI1#Neinuwy, Kgxnbjnys#Ugradbeni računalni sustavi#3
3383599524##34335##3.RI1#Neinuwy, Kgxnbjnys#Mrežno programiranje#3
2417629629##34341##3.AUT2#Guvkv, Qsxqqraesos#Osnove inteligentnog upravljanja#3
2417629629##34342##3.EE2#Guvkv, Qsxqqraesos#Praktikum upravljanja električnim strojevima#3
7910601772##34297##3.AUT2#Sqcrs, Vodkqjj#Računalno upravljanje sustavima#3
7910601772##34341##3.AUT2#Sqcrs, Vodkqjj#Osnove inteligentnog upravljanja#3
7910601772##34344##3.AUT2#Sqcrs, Vodkqjj#Praktikum automatizacije#3
7910601772##34346##3.AUT2#Sqcrs, Vodkqjj#Praktikum robotike#3
4743553407##34286##3.RI1#Iyaup, Bejgle#Otvoreno računarstvo#3
4743553407##34294##3.RI1#Iyaup, Bejgle#Trgovačko pravo#3
4743553407##34319##3.RI1#Iyaup, Bejgle#Ugradbeni računalni sustavi#3
4743553407##34335##3.RI1#Iyaup, Bejgle#Mrežno programiranje#3
4743553407##34352##3.RI1#Iyaup, Bejgle#Računalom podržano projektiranje elektroničkih uređaja#3
4765848585##34350##3.EE2#Unirj, Ncsihra#Projektiranje električnih postrojenja#3
1302393749##34288##3.TI1#Xvkhuesc, Xemljiqc#Informacija, logika i jezici#3
1302393749##34289##3.TI1#Xvkhuesc, Xemljiqc#Višemedijske usluge#3
1302393749##34332##3.TI1#Xvkhuesc, Xemljiqc#Lokalne mreže#3
1302393749##34335##3.TI1#Xvkhuesc, Xemljiqc#Mrežno programiranje#3
8633538530##34278##3.OiMT1#Gsgve, Jrjtrxggdi#Obradba informacija#3
8633538530##34279##3.OiMT1#Gsgve, Jrjtrxggdi#Multimedijske tehnologije#3
8633538530##34294##3.OiMT1#Gsgve, Jrjtrxggdi#Trgovačko pravo#3
8633538530##34345##3.OiMT1#Gsgve, Jrjtrxggdi#Osnove virtualnih okruženja#3
3530573182##34278##3.OiMT1#Jknwi, Jrlhxmxcco#Obradba informacija#3
3530573182##34285##3.RZ1#Jknwi, Jrlhxmxcco#Umjetna inteligencija#3
3530573182##34287##3.RZ1#Jknwi, Jrlhxmxcco#Interaktivna računalna grafika#3
3530573182##34294##3.RZ1#Jknwi, Jrlhxmxcco#Trgovačko pravo#3
3530573182##34358##3.RZ1#Jknwi, Jrlhxmxcco#Uvod u raspoznavanje uzoraka#3
3644723008##34294##3.PI1#Kdbvaf, Drdhdancval#Trgovačko pravo#2
3644723008##34319##3.RZ1#Kdbvaf, Drdhdancval#Ugradbeni računalni sustavi#2
0036123585##34349##3.ELE2#Fuva, Weosyhhxrxc#Prijenos zvuka#3
2929759025##34302##3.EE2#Rvdl, Hiaomfnavl#Prijenos i razdjela električne energije#3
2929759025##34350##3.EE2#Rvdl, Hiaomfnavl#Projektiranje električnih postrojenja#3
2929759025##35245##3.EE2#Rvdl, Hiaomfnavl#Niskonaponske mreže i instalacije#3
5231418576##34282###Uefpfwer, Ygngfur#Programske paradigme i jezici#3
5231418576##34307##3.ERI2#Uefpfwer, Ygngfur#Osnove elektroničkih mjerenja i instrumentacije#3
5231418576##34308##3.ERI2#Uefpfwer, Ygngfur#Konstrukcija elektroničkih uređaja#3
5231418576##34352##3.ERI2#Uefpfwer, Ygngfur#Računalom podržano projektiranje elektroničkih uređaja#3
7369322793##34294##3.OiMT1#Hihbn, Qjsbaaffa#Trgovačko pravo#2
7369322793##34330##3.RI1#Hihbn, Qjsbaaffa#Javna pokretna mreža#2
7369322793##34335##3.PI1#Hihbn, Qjsbaaffa#Mrežno programiranje#2
2602383304##34286##3.RI1#Ilug, Lfexwsn#Otvoreno računarstvo#2
2602383304##34294##3.OiMT1#Ilug, Lfexwsn#Trgovačko pravo#2
2602383304##34319##3.RZ1#Ilug, Lfexwsn#Ugradbeni računalni sustavi#2
2602383304##34330##3.RI1#Ilug, Lfexwsn#Javna pokretna mreža#2
6570691976##34288##3.TI1#Jjmxlsaq, Qkivijcttxb#Informacija, logika i jezici#3
6570691976##34290##3.TI1#Jjmxlsaq, Qkivijcttxb#Telekomunikacijski sustavi i mreže#3
6570691976##34294##3.TI1#Jjmxlsaq, Qkivijcttxb#Trgovačko pravo#3
8046458498##34294##3.OiMT1#Grsdnd, Iqljrekj#Trgovačko pravo#2
2687867090##31493##2.VIS1#Qpojiipe, Nfblkhm#Vjerojatnost i statistika#2
2687867090##31494##2.R2#Qpojiipe, Nfblkhm#Signali i sustavi#2
9438068162##34282##3.PI1#Eglg, Jbcsiv#Programske paradigme i jezici#2
9438068162##34283##3.PI1#Eglg, Jbcsiv#Razvoj primijenjene programske potpore#2
9438068162##34286##3.RI1#Eglg, Jbcsiv#Otvoreno računarstvo#2
9438068162##34294##3.OiMT1#Eglg, Jbcsiv#Trgovačko pravo#2
1702607111##34294##3.EE2#Pkjex, Kgvjupxl#Trgovačko pravo#3
1702607111##34350##3.EE2#Pkjex, Kgvjupxl#Projektiranje električnih postrojenja#3
7901989715##31493##2.R3#Kwkv, Xjantbnpv#Vjerojatnost i statistika#2
7901989715##31494##2.R1#Kwkv, Xjantbnpv#Signali i sustavi#2
7901989715##34294##3.RI1#Kwkv, Xjantbnpv#Trgovačko pravo#2
2686302667##34350##3.EE2#Tttxojss, Ycipccxic#Projektiranje električnih postrojenja#3
2686302667##35245##3.EE2#Tttxojss, Ycipccxic#Niskonaponske mreže i instalacije#3
5457152300##34286##3.RI1#Tgfnqju, Smerwdsu#Otvoreno računarstvo#3
5457152300##34294##3.RI1#Tgfnqju, Smerwdsu#Trgovačko pravo#3
5457152300##34319##3.RI1#Tgfnqju, Smerwdsu#Ugradbeni računalni sustavi#3
7424700888##34294##3.PI1#Hmkmncae, Vmlkqgk#Trgovačko pravo#3
7424700888##34335##3.PI1#Hmkmncae, Vmlkqgk#Mrežno programiranje#3
7108958144##34288##3.TI1#Ojlj, Glhnjjmiuf#Informacija, logika i jezici#3
7108958144##34289##3.TI1#Ojlj, Glhnjjmiuf#Višemedijske usluge#3
7108958144##34294##3.TI1#Ojlj, Glhnjjmiuf#Trgovačko pravo#3
7108958144##34354##3.TI1#Ojlj, Glhnjjmiuf#Skriptni jezici#3
0099716999##34336##3.EE2#Igymfk, Yuocrctt#Matematičko modeliranje pomoću Wolframove Mathematice#3
5003326965##34288##3.TI1#Utovlcbd, Vkpnipl#Informacija, logika i jezici#3
5003326965##34290##3.TI1#Utovlcbd, Vkpnipl#Telekomunikacijski sustavi i mreže#3
5003326965##34328##3.TI1#Utovlcbd, Vkpnipl#Integracija računala i telefonije#3
9810332066##34278##3.ERI2#Wiuxb, Nohul#Obradba informacija#3
9810332066##34294##3.EE2#Wiuxb, Nohul#Trgovačko pravo#3
9810332066##34297##3.AUT2#Wiuxb, Nohul#Računalno upravljanje sustavima#3
1636834697##31502##2.R2#Frltxka, Kvjdoh#Uvod u teoriju računarstva#2
1636834697##34354##3.PI1#Frltxka, Kvjdoh#Skriptni jezici#2
3102503684##31493##2.E1#Wqbxxvl, Kqdkvgsxjo#Vjerojatnost i statistika#2
3102503684##34294##3.RK2#Wqbxxvl, Kqdkvgsxjo#Trgovačko pravo#2
3102503684##34308##3.ERI2#Wqbxxvl, Kqdkvgsxjo#Konstrukcija elektroničkih uređaja#2
3102503684##34360##3.ELE2#Wqbxxvl, Kqdkvgsxjo#Zvuk i okoliš#2
3102503684##34361##3.ELE2#Wqbxxvl, Kqdkvgsxjo#Zvuk i računala#2
3102503684##41251##2.E1#Wqbxxvl, Kqdkvgsxjo#Inženjerska ekonomika#2
4470686390##34352##3.ERI2#Akmiv, Unvlr#Računalom podržano projektiranje elektroničkih uređaja#3
4470686390##34354##3.ERI2#Akmiv, Unvlr#Skriptni jezici#3
5784286563##31494##2.E2#Jgfxvkp, Dpapsltvt#Signali i sustavi#2
5784286563##34288##3.TI1#Jgfxvkp, Dpapsltvt#Informacija, logika i jezici#2
5784286563##34294##3.OiMT1#Jgfxvkp, Dpapsltvt#Trgovačko pravo#2
0968197730##34294##3.RI1#Fpgpk, Pygofdpqxcm#Trgovačko pravo#3
0968197730##34319##3.RI1#Fpgpk, Pygofdpqxcm#Ugradbeni računalni sustavi#3
1971842419##34286##3.RI1#Maqijn, Ewhdy#Otvoreno računarstvo#3
1971842419##34354###Maqijn, Ewhdy#Skriptni jezici#3
5440472981##34294##3.RK2#Gllokce, Tcfekkgs#Trgovačko pravo#2
5440472981##34297##3.AUT2#Gllokce, Tcfekkgs#Računalno upravljanje sustavima#2
1192908238##21004##1.06#Xlne, Reuhih#Matematika 2#2
1192908238##21010##1.06#Xlne, Reuhih#Arhitektura računala 1#2
1192908238##31502##2.R2#Xlne, Reuhih#Uvod u teoriju računarstva#2
5527550157##31493##2.E4#Ggwvpbl, Ihcpjpwqdvh#Vjerojatnost i statistika#1
8556102162##31503##2.R2#Umubrx, Woidlfdo#Baze podataka#2
8556102162##34279##3.OiMT1#Umubrx, Woidlfdo#Multimedijske tehnologije#2
8556102162##34287##3.PI1#Umubrx, Woidlfdo#Interaktivna računalna grafika#2
1570169681##34307##3.ERI2#Cotis, Auegfpfa#Osnove elektroničkih mjerenja i instrumentacije#2
1570169681##34352##3.ERI2#Cotis, Auegfpfa#Računalom podržano projektiranje elektroničkih uređaja#2
7646859593##31494##2.E1#Dnsflk, Bubwyvqq#Signali i sustavi#2
7646859593##31495##2.E1#Dnsflk, Bubwyvqq#Energijske tehnologije#2
7646859593##34344##3.AUT2#Dnsflk, Bubwyvqq#Praktikum automatizacije#2
8488863632##31496##2.E5#Gcbwosh, Newdrp#Elektromagnetska polja#2
8488863632##34294##3.OiMT1#Gcbwosh, Newdrp#Trgovačko pravo#2
8488863632##34344##3.AUT2#Gcbwosh, Newdrp#Praktikum automatizacije#2
4682341614##34289##3.TI1#Tvfkxrq, Ieacodjlry#Višemedijske usluge#3
4626552497##34283##3.RI1#Aqlcsa, Vtqhdhctvgx#Razvoj primijenjene programske potpore#3
4626552497##34286##3.RI1#Aqlcsa, Vtqhdhctvgx#Otvoreno računarstvo#3
4626552497##34319##3.RI1#Aqlcsa, Vtqhdhctvgx#Ugradbeni računalni sustavi#3
5352454961##31493##2.E2#Jqse, Urfrfqftyl#Vjerojatnost i statistika#2
5352454961##31494##2.E2#Jqse, Urfrfqftyl#Signali i sustavi#2
5352454961##31495##2.E2#Jqse, Urfrfqftyl#Energijske tehnologije#2
5352454961##34319###Jqse, Urfrfqftyl#Ugradbeni računalni sustavi#2
6826470065##21010##1.02#Pejjfiea, Pcvmhunp#Arhitektura računala 1#2
6826470065##31493##2.E1#Pejjfiea, Pcvmhunp#Vjerojatnost i statistika#2
6826470065##34294##3.RK2#Pejjfiea, Pcvmhunp#Trgovačko pravo#2
6826470065##34355###Pejjfiea, Pcvmhunp#Tehnička normizacija i legislativa#2
3317736646##31494##2.R1#Gyadxqr, Gatpvtqfw#Signali i sustavi#2
3317736646##34282##3.PI1#Gyadxqr, Gatpvtqfw#Programske paradigme i jezici#2
3317736646##34283##3.PI1#Gyadxqr, Gatpvtqfw#Razvoj primijenjene programske potpore#2
3317736646##34294##3.PI1#Gyadxqr, Gatpvtqfw#Trgovačko pravo#2
3047859042##31495##2.E1#Ahntd, Ddsqyikprv#Energijske tehnologije#2
3220336166##21010##1.01#Wymnull, Pmbtpx#Arhitektura računala 1#2
3220336166##31494##2.E2#Wymnull, Pmbtpx#Signali i sustavi#2
3220336166##34294##3.RI1#Wymnull, Pmbtpx#Trgovačko pravo#2
4733078903##34294##3.OiMT1#Vgnuq, Ctvhhck#Trgovačko pravo#2
4733078903##34333##3.EE2#Vgnuq, Ctvhhck#Mjerenje i analiza potrošnje energije#2
9973005167##34294##3.RI1#Xnqq, Obduqu#Trgovačko pravo#3
9973005167##34319##3.RI1#Xnqq, Obduqu#Ugradbeni računalni sustavi#3
1515276722##34286##3.RI1#Misbb, Mpjjxnfd#Otvoreno računarstvo#3
1515276722##34319##3.RI1#Misbb, Mpjjxnfd#Ugradbeni računalni sustavi#3
1146374243##34333##3.EE2#Rkmj, Aoghbi#Mjerenje i analiza potrošnje energije#2
1146374243##34355##3.EE2#Rkmj, Aoghbi#Tehnička normizacija i legislativa#2
8237123645##31503##2.R1#Dbpbjgy, Vfcwmv#Baze podataka#2
8237123645##34282##3.PI1#Dbpbjgy, Vfcwmv#Programske paradigme i jezici#2
8237123645##34294##3.RI1#Dbpbjgy, Vfcwmv#Trgovačko pravo#2
8237123645##34335##3.RI1#Dbpbjgy, Vfcwmv#Mrežno programiranje#2
5814948692##31494##2.E1#Ecrpyga, Vhtgrfphq#Signali i sustavi#2
5814948692##34294##3.OiMT1#Ecrpyga, Vhtgrfphq#Trgovačko pravo#2
5814948692##34335##3.PI1#Ecrpyga, Vhtgrfphq#Mrežno programiranje#2
5814948692##34352##3.RI1#Ecrpyga, Vhtgrfphq#Računalom podržano projektiranje elektroničkih uređaja#2
7201113464##31493##2.R2#Doof, Ohjbfrpcw#Vjerojatnost i statistika#2
7201113464##31502##2.R2#Doof, Ohjbfrpcw#Uvod u teoriju računarstva#2
7201113464##34294##3.OiMT1#Doof, Ohjbfrpcw#Trgovačko pravo#2
7201113464##34327##3.PI1#Doof, Ohjbfrpcw#Ergonomija u računarstvu#2
9551801934##31495##2.E2#Mlwnswuo, Irpajdfce#Energijske tehnologije#2
9551801934##34294##3.ERI2#Mlwnswuo, Irpajdfce#Trgovačko pravo#2
9551801934##34297##3.AUT2#Mlwnswuo, Irpajdfce#Računalno upravljanje sustavima#2
9551801934##34341##3.AUT2#Mlwnswuo, Irpajdfce#Osnove inteligentnog upravljanja#2
9551801934##34344##3.AUT2#Mlwnswuo, Irpajdfce#Praktikum automatizacije#2
6892647366##31503##2.R2#Ragqsdkm, Vssmrdwl#Baze podataka#2
6892647366##34294##3.RI1#Ragqsdkm, Vssmrdwl#Trgovačko pravo#2
6892647366##34327##3.PI1#Ragqsdkm, Vssmrdwl#Ergonomija u računarstvu#2
5808119595##21004##1.03#Xrigcm, Lxmor#Matematika 2#1
4618280729##31493##2.VIS1#Jaddos, Xskqgln#Vjerojatnost i statistika#2
4618280729##34294##3.ERI2#Jaddos, Xskqgln#Trgovačko pravo#2
4618280729##34297##3.ERI2#Jaddos, Xskqgln#Računalno upravljanje sustavima#2
4618280729##34341###Jaddos, Xskqgln#Osnove inteligentnog upravljanja#2
4618280729##34344##3.AUT2#Jaddos, Xskqgln#Praktikum automatizacije#2
0163165121##31495##2.E2#Ljec, Qwvji#Energijske tehnologije#2
0163165121##31496##2.E5#Ljec, Qwvji#Elektromagnetska polja#2
4889991577##34294##3.PI1#Lufa, Uxgserk#Trgovačko pravo#3
4889991577##34335##3.PI1#Lufa, Uxgserk#Mrežno programiranje#3
4889991577##34354##3.PI1#Lufa, Uxgserk#Skriptni jezici#3
0649284150##21006##1.01#Kxpwoswi, Trdvm#Fizika 1#2
0649284150##31494##2.R2#Kxpwoswi, Trdvm#Signali i sustavi#2
0649284150##31502##2.R2#Kxpwoswi, Trdvm#Uvod u teoriju računarstva#2
0649284150##31503##2.R2#Kxpwoswi, Trdvm#Baze podataka#2
9474013045##31493##2.E2#Tcck, Lhkbnynpk#Vjerojatnost i statistika#2
9474013045##31494##2.E2#Tcck, Lhkbnynpk#Signali i sustavi#2
9474013045##31496##2.E5#Tcck, Lhkbnynpk#Elektromagnetska polja#2
9474013045##34294##3.OiMT1#Tcck, Lhkbnynpk#Trgovačko pravo#2
3634126259##34287##3.PI1#Opthvkmd, Scttsfvvgsr#Interaktivna računalna grafika#2
3634126259##34338###Opthvkmd, Scttsfvvgsr#Oblikovni obrasci u programiranju#2
3634126259##34345###Opthvkmd, Scttsfvvgsr#Osnove virtualnih okruženja#2
4826775518##34294##3.ELE2#Uhxnsu, Yjydrvqa#Trgovačko pravo#3
4826775518##34352##3.ELE2#Uhxnsu, Yjydrvqa#Računalom podržano projektiranje elektroničkih uređaja#3
7320196780##21012###Aqprcjuq, Nurvurqtbyx#Menadžment u inženjerstvu#1
7320196780##31493###Aqprcjuq, Nurvurqtbyx#Vjerojatnost i statistika#1
7320196780##31502###Aqprcjuq, Nurvurqtbyx#Uvod u teoriju računarstva#1
7320196780##34294###Aqprcjuq, Nurvurqtbyx#Trgovačko pravo#1
7320196780##41251###Aqprcjuq, Nurvurqtbyx#Inženjerska ekonomika#1
9248473327##34294##3.ERI2#Bcxi, Pfipvskihy#Trgovačko pravo#2
9248473327##34307##3.ERI2#Bcxi, Pfipvskihy#Osnove elektroničkih mjerenja i instrumentacije#2
9248473327##34361##3.ELE2#Bcxi, Pfipvskihy#Zvuk i računala#2
0330663859##31494##2.R1#Djufcmgx, Aiopby#Signali i sustavi#2
0330663859##31496##2.E3#Djufcmgx, Aiopby#Elektromagnetska polja#2
0330663859##34302##3.EE1#Djufcmgx, Aiopby#Prijenos i razdjela električne energije#2
0330663859##34359##3.EE2#Djufcmgx, Aiopby#Vođenje elektroenergetske mreže#2
8107262978##31502##2.R1#Mncf, Mdbofif#Uvod u teoriju računarstva#2
8107262978##34282##3.PI1#Mncf, Mdbofif#Programske paradigme i jezici#2
8107262978##34294##3.RI1#Mncf, Mdbofif#Trgovačko pravo#2
5669950077##34349##3.OiMT1#Ftmxhst, Cipbgwfcovi#Prijenos zvuka#2
4646021996##21004##1.06#Olkhr, Kpnwso#Matematika 2#2
4646021996##31503##2.R1#Olkhr, Kpnwso#Baze podataka#2
4646021996##34294##3.RI1#Olkhr, Kpnwso#Trgovačko pravo#2
4170638820##31494##2.E2#Futmhcn, Xdrcyolpbo#Signali i sustavi#2
4170638820##31496##2.E5#Futmhcn, Xdrcyolpbo#Elektromagnetska polja#2
4170638820##34294##3.RK2#Futmhcn, Xdrcyolpbo#Trgovačko pravo#2
4170638820##34302##3.EE1#Futmhcn, Xdrcyolpbo#Prijenos i razdjela električne energije#2
3759368804##34294##3.ERI2#Himnpk, Ovspecmxile#Trgovačko pravo#2
3759368804##34302##3.EE1#Himnpk, Ovspecmxile#Prijenos i razdjela električne energije#2
3759368804##35245##3.EE2#Himnpk, Ovspecmxile#Niskonaponske mreže i instalacije#2
4510630241##31494##2.R2#Ftcyqh, Jaojv#Signali i sustavi#2
4510630241##34278##3.OiMT1#Ftcyqh, Jaojv#Obradba informacija#2
4510630241##34279##3.OiMT1#Ftcyqh, Jaojv#Multimedijske tehnologije#2
4510630241##34294##3.OiMT1#Ftcyqh, Jaojv#Trgovačko pravo#2
4510630241##34332##3.OiMT1#Ftcyqh, Jaojv#Lokalne mreže#2
0158762296##31493##2.R1#Uapbolq, Mpvso#Vjerojatnost i statistika#2
0158762296##31494##2.R1#Uapbolq, Mpvso#Signali i sustavi#2
0158762296##34289##3.TI1#Uapbolq, Mpvso#Višemedijske usluge#2
0158762296##34335##3.PI1#Uapbolq, Mpvso#Mrežno programiranje#2
0158762296##34354##3.RZ1#Uapbolq, Mpvso#Skriptni jezici#2
6435165475##34294##3.EE2#Foeqn, Ewuaifxqixg#Trgovačko pravo#3
6435165475##34302##3.EE1#Foeqn, Ewuaifxqixg#Prijenos i razdjela električne energije#3
6435165475##34355##3.EE2#Foeqn, Ewuaifxqixg#Tehnička normizacija i legislativa#3
6435165475##35245##3.EE2#Foeqn, Ewuaifxqixg#Niskonaponske mreže i instalacije#3
3495244488##34278##3.OiMT1#Uawnuc, Mcdrtjvjgwu#Obradba informacija#3
3495244488##34330##3.RI1#Uawnuc, Mcdrtjvjgwu#Javna pokretna mreža#3
7294485722##21006##1.03#Pion, Yvclyofi#Fizika 1#1
7294485722##21010##1.AR#Pion, Yvclyofi#Arhitektura računala 1#1
1518897188##34294##3.PI1#Cliengqc, Ienjhumwxm#Trgovačko pravo#2
1518897188##34327##3.PI1#Cliengqc, Ienjhumwxm#Ergonomija u računarstvu#2
6656953253##21010##1.02#Cscnq, Uyivhjis#Arhitektura računala 1#2
6656953253##31495##2.E1#Cscnq, Uyivhjis#Energijske tehnologije#2
6656953253##34294##3.RK2#Cscnq, Uyivhjis#Trgovačko pravo#2
2397256695##21010##1.02#Rruess, Eivwbjxwow#Arhitektura računala 1#2
2397256695##34294##3.ERI2#Rruess, Eivwbjxwow#Trgovačko pravo#2
2397256695##34360##3.ELE2#Rruess, Eivwbjxwow#Zvuk i okoliš#2
6367414205##34282##3.PI1#Bebhbwk, Jetbnsmrsbg#Programske paradigme i jezici#3
6367414205##34283##3.PI1#Bebhbwk, Jetbnsmrsbg#Razvoj primijenjene programske potpore#3
7147148267##34302##3.EE2#Uqxhx, Iiujxar#Prijenos i razdjela električne energije#3
